id,name,categories,latitude,longitude,address,zip_code,price,rating,review_count,url,walk_score
kfzMvPzY-lpq2v1ATqCFEg,La Sabrosa,unknown,30.187149100000003,-97.60674509999998,4529 Texas 71,78617.0,,5.0,1,https://www.yelp.com/biz/la-sabrosa-garfield?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,3
cfJeiV4eWzImQTm5uOhczA,86 This!,streetvendors catering ,,,,,,4.0,1,https://www.yelp.com/biz/86-this-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,N/A
xCOrunGIqO-_X5xZEyendQ,El Chilito,mexican tex-mex ,30.26301896,-97.72441596,1623 E 7th St,78702.0,$,3.5,81,https://www.yelp.com/biz/el-chilito-austin-7?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88
YfLbmvoZeCEnsO5y7JZxvw,The Railhouse,bars tacos sandwiches ,29.987664000000002,-97.874634,107 E Center St,78640.0,$$,4.0,32,https://www.yelp.com/biz/the-railhouse-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50
w-XHd1cjxm3OzXqYw8lFrg,Ice Cream 2u,icecream ,30.36650085,-97.97593689,,78734.0,,5.0,2,https://www.yelp.com/biz/ice-cream-2u-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,21
l0uED9EkMpje2zvSnNNmOg,Pollo Regio,mexican chickenshop ,30.36272,-97.71852,1725 Ohlen Rd,78757.0,$,4.5,137,https://www.yelp.com/biz/pollo-regio-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,81
eZE0FdYB9rUvbuPS4fNyYA,Arturo's Underground Cafe,breakfast_brunch mexican coffee ,30.279709399999998,-97.74192,314 W 17th St,78701.0,$,4.5,509,https://www.yelp.com/biz/arturos-underground-cafe-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82
_QiTzo0OFwhq4pYKvTujBA,Ooh Wee Chicken,chicken_wings ,30.31958912,-97.7045066,1071 Clayton Ln,78723.0,,3.0,2,https://www.yelp.com/biz/ooh-wee-chicken-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,63
wdWfBZZq-Hs3k1GhobqR-w,Taquerias Brianas,unknown,29.99963811,-97.82039273,3101-3161 Goforth Rd,78640.0,$,4.5,4,https://www.yelp.com/biz/taquerias-brianas-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,26
CgZfMVFv0ilEDZbH06apyA,Tacodeli,catering breakfast_brunch tacos ,30.31047739,-97.74008620000001,4200 N Lamar Blvd,78756.0,$,4.5,630,https://www.yelp.com/biz/tacodeli-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,85
LHE1vvHi5mJispCmwFwucg,Colombian Cuisine,colombian ,30.512327000000003,-97.68074,500 N Mays St,78664.0,,4.0,2,https://www.yelp.com/biz/colombian-cuisine-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,65
VV0Vx8HUXdZwuQ7dLBnyag,Cabo Bob's Burritos,mexican ,30.22098092,-97.75692844,500 E Ben White Blvd,78704.0,$,4.5,676,https://www.yelp.com/biz/cabo-bobs-burritos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50
tssopvruqE6ALb2gMdN-IQ,Little D.F,mexican foodstands breakfast_brunch ,30.35752,-98.06896,21601 Hwy 71,78669.0,,5.0,10,https://www.yelp.com/biz/little-d-f-spicewood?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,13
NL_Tg1VV5d9iztDqBrw5jQ,Jessica's Original Cheesesteak,streetvendors sandwiches ,30.26719666,-97.74478912,406 Colorado St,78701.0,$$,2.5,14,https://www.yelp.com/biz/jessicas-original-cheesesteak-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99
YUZsp7AHjY6grrTRzMpcbA,Krab Kingz,seafood ,31.09090456,-97.75418278,4001 Ft Hood St,76542.0,$$,4.5,45,https://www.yelp.com/biz/krab-kingz-killeen-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,32
o4eFFFuEeAPoZb9FjlqkQw,Karam's Tamale Company,mexican breakfast_brunch ,30.1854118,-97.79175649,7800 S 1st St,78745.0,,4.5,14,https://www.yelp.com/biz/karams-tamale-company-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,38
8dCblabf-3Ns_tysB1o2Kg,Smokin' It Up BBQ,bbq ,30.52801,-97.62505,5430 US-79,78665.0,$$,4.5,6,https://www.yelp.com/biz/smokin-it-up-bbq-round-rock-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,28
5z8ztSZ1vKgxMB20XLqcQQ,Exxon Taco Stop,unknown,30.251620000000003,-97.55799999999999,16419 Farm To Market 969,78653.0,$,4.0,2,https://www.yelp.com/biz/exxon-taco-stop-manor?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,9
IOnOiKZZRq-ZzGgE8gfvgA,Just Like Mama's,catering ,30.4203652,-97.6274553,1609 Butter Cup Rd,78660.0,,5.0,9,https://www.yelp.com/biz/just-like-mamas-pflugerville?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,16
GwF9MLWb34ttSRQdgEypEQ,Mr Natural,vegetarian vegan mexican ,30.247259999999997,-97.77752,2414 S Lamar Blvd,78704.0,$,3.5,237,https://www.yelp.com/biz/mr-natural-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,78
AK7iJ4gksCE7hzkN2oBjTg,Taqueria Arandas,mexican ,30.2166,-97.7989,2038 W Stassney Ln,78745.0,$,4.0,106,https://www.yelp.com/biz/taqueria-arandas-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,63
4l2Ucspg8KBCcPxrdMmSMQ,Jack Hates Coffee,coffee ,30.518396999999997,-97.670728,,78681.0,$,4.5,26,https://www.yelp.com/biz/jack-hates-coffee-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60
knOY5Nt5GlmIxAadPlirvQ,ñoños tacos,mexican breakfast_brunch ,30.34803497,-97.70328116,102 W Powell Ln,78753.0,$,4.5,89,https://www.yelp.com/biz/%C3%B1o%C3%B1os-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60
pSUtTbKLtV8YhmJlmo66mA,Shake Shack,burgers hotdog icecream ,30.25586609,-97.76175847,1100 S Lamar,78704.0,$$,3.5,578,https://www.yelp.com/biz/shake-shack-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79
OSZR5yAp3VJI4FbMjBD-Yw,Kesos Tacos,tacos tex-mex seafood ,30.218609999999998,-97.76579,4329 S Congress Ave,78745.0,,1.5,7,https://www.yelp.com/biz/kesos-tacos-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,66
KkLwHtyqyqEzXNHd4X_q3g,Hey Cupcake,cupcakes catering desserts ,30.2641,-97.76236999999999,1720 Barton Springs Rd,78704.0,$,3.5,18,https://www.yelp.com/biz/hey-cupcake-austin-16?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,69
TBxzdafdD_QaFuXCofWwuA,Baker's Brisket,unknown,30.46996769,-97.97731931,7500 Lohman Ford Rd,78645.0,,5.0,3,https://www.yelp.com/biz/bakers-brisket-lago-vista-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,33
VzfFVg9-MJlN_L_owFRR0Q,Texas Born Texas Proud,unknown,30.54408657,-97.55857044,,78634.0,,5.0,1,https://www.yelp.com/biz/texas-born-texas-proud-hutto?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,28
oQ93DXLngKHwZ_CNTroioQ,Urban Sips + Sweets,shavedice ,30.50261086,-97.58314837,5000 Gattis School Rd,78634.0,$,5.0,25,https://www.yelp.com/biz/urban-sips-sweets-hutto-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,28
936JLLXsTk58KaUn1BOMyw,Chupacabra Cantina Y Tacqueria,bars mexican ,30.267735,-97.739205,400 E 6th St,78701.0,$$,3.5,408,https://www.yelp.com/biz/chupacabra-cantina-y-tacqueria-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94
N-H4s-HQTxD_0-5boCD2NA,Tacos Nine,mexican ,29.94235062,-98.09368137,200 Fm 32,78666.0,$,4.5,8,https://www.yelp.com/biz/tacos-nine-san-marcos?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,8
iKW5ub8y0G9bbYuMu3brqA,Urban Cowboy Southern Fusion,catering ,30.1364395,-97.08191,1490 FM 2104,78957.0,$$,4.5,32,https://www.yelp.com/biz/urban-cowboy-southern-fusion-smithville?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,0
pPaRvDa9OC9h12ugJuKFWQ,One Taco,mexican ,30.26987349,-97.74818634,520 W 6th St,78701.0,$,3.5,126,https://www.yelp.com/biz/one-taco-austin-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,97
gvpoFnaCq2J7TBXV7yFIkQ,Velvet Taco,tacos newamerican ,30.40101,-97.72247,11501 Rock Rose,78758.0,$,4.0,399,https://www.yelp.com/biz/velvet-taco-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,63
pd3ZfgzgN6ssR1H8Opq3uw,Bola Pizza Catering,catering ,30.217545299999998,-97.85583570000001,,78749.0,,4.5,34,https://www.yelp.com/biz/bola-pizza-catering-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,11
5WzAkhu3JY7Eue1oyJFogg,El Taquito,mexican ,30.243582,-97.730586,1713 E Riverside Dr,78741.0,$,4.0,375,https://www.yelp.com/biz/el-taquito-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,76
DmYyOKV_3A8PbMlTsNGo2w,Kababeque,indpak mediterranean ,30.56567,-97.68949,4401 N IH35,78664.0,$,4.0,74,https://www.yelp.com/biz/kababeque-round-rock-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,55
pUTf0e8hKlMtXNLKgBIw1g,Veracruz All Natural,mexican ,30.480488,-97.684786,2711 La Frontera Blvd,78681.0,$,4.0,295,https://www.yelp.com/biz/veracruz-all-natural-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,45
QE2WUvdPySHBQ7Xu41dDPA,Las Cazuelas Mexican Restaurant,mexican ,30.25749397,-97.72654724,1701 E Cesar Chavez St,78702.0,$,3.5,322,https://www.yelp.com/biz/las-cazuelas-mexican-restaurant-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87
irE73-NU8kJ35AvY-R9zig,Tamale House East,mexican breakfast_brunch tex-mex ,30.26152963,-97.72440045,1707 E 6th St,78702.0,$,4.0,336,https://www.yelp.com/biz/tamale-house-east-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,85
ikCYmn5LWlXX7oCUbaLtow,El Naranjo,mexican ,30.259490000000003,-97.73819,85 Rainey St,78701.0,$$$,3.5,377,https://www.yelp.com/biz/el-naranjo-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82
5nresESo5UbMEIs16v6c8Q,Rock N Dilly's,shavedice icecream ,29.69574159,-98.08685984,857 S State Hwy 46,78130.0,$,4.5,31,https://www.yelp.com/biz/rock-n-dillys-new-braunfels?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,38
CibLRpCBVfEzzDFbOQIxzw,Flores Mexican Restaurant,mexican breakfast_brunch cocktailbars ,30.22305276,-97.84281624,4625 W William Cannon Dr,78749.0,$$,3.0,163,https://www.yelp.com/biz/flores-mexican-restaurant-austin-7?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,57
3lWOMnrqO53ZJcsX6wVFYA,Freebirds World Burrito,tex-mex mexican ,30.23666608,-97.79389188,4032 S Lamar Blvd,78704.0,$,3.5,118,https://www.yelp.com/biz/freebirds-world-burrito-austin-6?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60
q-9jaNRUJjXY_fy6u_a_nQ,La Mexicana Bakery,bakeries mexican desserts ,30.24584198,-97.75711823,1924 S 1st St,78704.0,$,3.5,291,https://www.yelp.com/biz/la-mexicana-bakery-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88
gjzec9GIaHpHh_Eug6T0XA,Taqueria Jaguar's,mexican ,30.53337293,-97.6057899,5430 US Hwy 79,78665.0,$,4.5,27,https://www.yelp.com/biz/taqueria-jaguars-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,37
zDVjN3dC9EfQno21m3O8Pg,Stiles Switch BBQ & Brew,bbq ,30.33452,-97.72169,6610 N Lamar Blvd,78757.0,$$,4.0,1328,https://www.yelp.com/biz/stiles-switch-bbq-and-brew-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,76
C1uxTwf3WCNpOf9CXmFJjA,Takeria DF,tacos ,29.99554045,-97.81547628,503 High Rd,78702.0,,4.0,1,https://www.yelp.com/biz/takeria-df-kyle-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,24
IlCz0IzhOaz89M_ZzUcJbg,R Gee Texas,unknown,30.49643,-97.59437,4257 Gattis School Rd,78664.0,$,5.0,5,https://www.yelp.com/biz/r-gee-texas-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,24
WnP9a3Lj_wszdSyJuhernA,Dos Batos - Woodfired Tacos,mexican ,30.356920000000002,-97.73525,2525 W Anderson Ln,78757.0,$,4.0,452,https://www.yelp.com/biz/dos-batos-woodfired-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,74
u3CxEDpZKI3zj7u-wSFXMw,Slowpokes Brisket Shack,bbq ,30.1403484,-97.8265906,737 FM 1626,78652.0,$$,4.0,61,https://www.yelp.com/biz/slowpokes-brisket-shack-manchaca?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,40
z4fQL2IHUR4ENonH7A_9tQ,Fonda San Miguel,mexican breakfast_brunch salad ,30.32545,-97.7435,2330 W North Loop Blvd,78756.0,$$$,4.0,734,https://www.yelp.com/biz/fonda-san-miguel-austin-7?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,75
ufkcr73GF5Kkwm-MD0wf8Q,Gold Epicure,unknown,29.880840000000003,-97.67498,,78644.0,,5.0,1,https://www.yelp.com/biz/gold-epicure-lockhart-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67
cmese_vqiP8Ps7bjWGn7JA,Torchy's Tacos,breakfast_brunch tacos ,30.45299723,-97.82772847,11521 RR 620 N,78726.0,$,4.0,518,https://www.yelp.com/biz/torchys-tacos-austin-12?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,48
adBew6KkMCHHKm2GikOOHw,Sneaux'd,shavedice ,30.47764957,-97.83438921,1580 Cypress Creek Rd,78613.0,,5.0,1,https://www.yelp.com/biz/sneauxd-cedar-park?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,61
fAw1VGWzFWGUVQRWWUZLwQ,Licha's Cantina,bars mexican gluten_free ,30.264108,-97.728966,1306 E 6th St,78702.0,$$,4.0,468,https://www.yelp.com/biz/lichas-cantina-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,90
QJoj9AMBYBT9ojq2xMQ9Zg,JR'S Tacos,mexican breakfast_brunch ,30.4080739,-97.69764856,1921 Cedar Bend Dr,78758.0,$,4.5,129,https://www.yelp.com/biz/jrs-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,47
bJbJyH6sZeltbBIbe32R8g,Juan In A Million,mexican breakfast_brunch tex-mex ,30.25526606,-97.71905929,2300 E Cesar Chavez St,78702.0,$,4.0,1571,https://www.yelp.com/biz/juan-in-a-million-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79
9z81cnOp9FnBSm9fNl4JPA,Taqueria Rogel,mexican ,30.36016512,-97.7171864,1473-1499 Fairfield Dr,78757.0,,1.0,1,https://www.yelp.com/biz/taqueria-rogel-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82
lP4sXDgkjGwsZPa6yxpA_A,Cuchifrito Tacos,unknown,30.18386037,-97.79256459,7857-7899 S 1st St,78745.0,$,1.0,1,https://www.yelp.com/biz/cuchifrito-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41
72qaWMqDuXFZv2_1dYNmvQ,BBQ Heaven,bbq ,30.315125,-97.71417199999999,5325 Airport Blvd,78751.0,,4.0,6,https://www.yelp.com/biz/bbq-heaven-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,74
CJRLceiJ-DsYRIpujRXVmw,The Water Trough at Lone Star Court,musicvenues bbq ,30.3953578,-97.72624029999999,10901 Domain Dr,78758.0,$$,3.5,16,https://www.yelp.com/biz/the-water-trough-at-lone-star-court-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,64
8tLzmoG8Dluy80_iULO-Xg,Ken's Subs Tacos & More,sandwiches mexican ,30.351570000000002,-97.67574,9408 Dessau Rd,78754.0,$,4.0,220,https://www.yelp.com/biz/kens-subs-tacos-and-more-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58
B-iYNDpW71lySdtDKoX0nQ,Guero's Taco Bar,mexican ,30.249373,-97.750189,1412 S Congress Ave,78704.0,$$,3.0,1480,https://www.yelp.com/biz/gueros-taco-bar-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88
9al-eBiJVbuhuFzzuQpiSQ,Gloria's Latin Cuisine,mexican salvadoran tex-mex ,30.26890884,-97.74533288,300 W 6th St,78701.0,$$,3.5,271,https://www.yelp.com/biz/glorias-latin-cuisine-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,98
74ZOTBit9H9Z_YAP7YaE1Q,Manuel's,mexican ,30.2655782,-97.7437069,310 Congress Ave,78701.0,$$,3.5,474,https://www.yelp.com/biz/manuels-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99
OU4B1rPK2aj946X4d2P9SA,Taqueria Palenque,mexican ,30.03108416,-97.79968511,125 Mathias Ln,78640.0,,5.0,1,https://www.yelp.com/biz/taqueria-palenque-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,4
a6LDfTpEzU2FD7jAEysbCQ,Los Pinos Mexican,mexican ,30.41198,-97.92631,4919 Hudson Bend Rd,78734.0,$$,4.0,146,https://www.yelp.com/biz/los-pinos-mexican-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,33
_xa9VDARsgefdt0Bhx_lPw,Grammy's Tasty Treats,icecream ,29.989105199999997,-97.8772267,,78640.0,,5.0,1,https://www.yelp.com/biz/grammys-tasty-treats-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50
6j08BaB2uLcFRgkJFf-g1A,Pok-e-Jo's Smokehouse,bbq smokehouse ,30.298541999999998,-97.718801,1000 E 41st St,78751.0,$$,4.0,81,https://www.yelp.com/biz/pok-e-jos-smokehouse-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,77
tt9gTrwhd_3v6AoQesEZmw,Torchy's Tacos,breakfast_brunch tacos ,30.22135,-97.83949,4301 W William Cannon Dr,78749.0,$,4.0,637,https://www.yelp.com/biz/torchys-tacos-austin-6?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,53
